site,agent,dap,swfac,turfac,nstres,trnu,topwt,grnwt,xlai,ep,totir,reward,raw_action_anfer,raw_action_amir,real_action_anfer,real_action_amir
HL,null,18.0,0.0,,0.012191057205200195,,20.0,0.0,0.0018952720565721393,0.0,0.0,20.0,-1.0,-1.0,0.0,0.0
HL,null,19.0,0.0,,0.014269590377807617,,20.0,0.0,0.0034287653397768736,0.005345486104488373,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,20.0,0.0,,0.011742651462554932,,20.0,0.0,0.00456613302230835,0.002488797763362527,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,21.0,0.0,,0.009718894958496094,,20.0,0.0,0.005518647842109203,0.00463602039963007,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,22.0,0.0,,0.00810396671295166,,20.0,0.0,0.0063033211044967175,0.010152101516723633,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,23.0,0.0,,0.0058013200759887695,,20.0,0.0,0.007487309165298939,0.020291011780500412,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,24.0,0.0,,0.003354012966156006,,20.0,0.0,0.008806790225207806,0.015618247911334038,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,25.0,0.0,,0.0,,20.0,0.0,0.010845215059816837,0.030536221340298653,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,26.0,0.0,,0.0,,20.0,0.0,0.013568599708378315,0.04879244044423103,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,27.0,0.0,,0.0,,20.0,0.0,0.024683577939867973,0.06721743196249008,0.0,0.0,-1.0,-1.0,0.0,0.0
HL,null,28.0,0.0,,0.0,,20.16063690185547,0.0,0.03475654125213623,0.041305314749479294,0.0,0.16063690185546875,-1.0,-1.0,0.0,0.0
HL,null,29.0,0.0,,0.0,,23.371996879577637,0.0,0.04326467961072922,0.038421276956796646,0.0,3.211359977722168,-1.0,-1.0,0.0,0.0
HL,null,30.0,0.0,,0.0,,29.038615226745605,0.0,0.057333458214998245,0.1198587715625763,0.0,5.666618347167969,-1.0,-1.0,0.0,0.0
HL,null,31.0,0.0,,0.05650216341018677,,33.845086097717285,0.0,0.06830567121505737,0.23456566035747528,0.0,4.80647087097168,-1.0,-1.0,0.0,0.0
HL,null,32.0,0.0,,0.15061694383621216,,38.0352520942688,0.0,0.0764542669057846,0.22848033905029297,0.0,4.190165996551514,-1.0,-1.0,0.0,0.0
HL,null,33.0,0.0,,0.21345210075378418,,45.20979881286621,0.0,0.08992718905210495,0.26038897037506104,0.0,7.174546718597412,-1.0,-1.0,0.0,0.0
HL,null,34.0,0.0,,0.3192671537399292,,54.00260925292969,0.0,0.10522937029600143,0.41610050201416016,0.0,8.799899153091246,-1.0,-1.0,0.0,0.0
HL,null,35.0,0.0,,0.4542260766029358,,66.74284934997559,0.0,0.12620185315608978,0.5152345299720764,0.0,12.744440607784782,-1.0,-1.0,0.0,0.0
HL,null,36.0,0.0,,0.57396399974823,,81.57941818237305,0.0,0.1483679860830307,0.5572224259376526,0.0,14.836568832397461,-1.0,-1.0,0.0,0.0
HL,null,37.0,0.0,,0.6948561072349548,,92.2294807434082,0.0,0.17266663908958435,0.5960326194763184,0.0,10.659812777885236,-1.0,-1.0,0.0,0.0
HL,null,38.0,0.0,,0.7833573520183563,,100.97482681274414,0.0,0.1802862584590912,0.7934234142303467,0.0,8.768951624515466,-1.0,-1.0,0.0,0.0
HL,null,39.0,0.0,,0.798799991607666,,100.93744277954102,0.0,0.17133793234825134,0.8653291463851929,0.0,-0.031189724541036412,-1.0,-1.0,0.0,0.0
HL,null,40.0,0.0,,0.798799991607666,,100.91509819030762,0.0,0.16281846165657043,0.8120343089103699,0.0,-0.022344589233398438,-1.0,-1.0,0.0,0.0
HL,null,41.0,0.0,,0.798799991607666,,100.88869094848633,0.0,0.15474049746990204,0.8065236806869507,0.0,-0.00806216907221824,-1.0,-1.0,0.0,0.0
HL,null,42.0,0.0,,0.798799991607666,,100.87053298950195,0.0,0.1470545083284378,0.6275915503501892,0.0,0.016476227901875973,-1.0,-1.0,0.0,0.0
HL,null,43.0,0.0,,0.798799991607666,,100.8446216583252,0.0,0.139787957072258,0.6656408309936523,0.0,-0.020559743206831627,-1.0,-1.0,0.0,0.0
HL,null,44.0,0.0,,0.798799991607666,,100.82655906677246,0.0,0.13287362456321716,0.20221465826034546,0.0,-0.004637792007997632,-1.0,-1.0,0.0,0.0
HL,null,45.0,0.0,,0.798799991607666,,100.80937385559082,0.0,0.1263226866722107,0.43277859687805176,0.0,-0.0016032604617066681,-1.0,-1.0,0.0,0.0
HL,null,46.0,0.0,,0.7943866699934006,,100.99288940429688,0.0,0.11821965128183365,0.19338390231132507,0.0,0.23221919080242515,-1.0,-1.0,0.0,0.0
HL,null,47.0,0.0,,0.7705892473459244,,101.72680854797363,0.0,0.11376475542783737,0.30679798126220703,0.0,0.7617976213805377,-1.0,-1.0,0.0,0.0
HL,null,48.0,0.0,,0.7561251372098923,,103.20286750793457,0.0,0.1108923926949501,0.5854829549789429,0.0,1.5111150447046384,-1.0,-1.0,0.0,0.0
HL,null,49.0,0.0,,0.7401255071163177,,106.57340049743652,0.0,0.11145076900720596,0.5791168808937073,0.0,3.4018253843532875,-1.0,-1.0,0.0,0.0
HL,null,50.0,0.0,,0.7282031774520874,,110.75937271118164,0.0,0.11323054134845734,0.5909224152565002,0.0,4.234202973893844,-1.0,-1.0,0.0,0.0
HL,null,51.0,0.0,,0.7205436825752258,,115.00445365905762,0.0,0.11483126878738403,0.514123797416687,0.0,4.2946200096048415,-1.0,-1.0,0.0,0.0
HL,null,52.0,0.0,,0.7140050828456879,,120.86706161499023,0.0,0.11859991401433945,0.4215240776538849,0.0,5.8937706059077755,-1.0,-1.0,0.0,0.0
HL,null,53.0,0.0,,0.7147315144538879,,125.64666748046875,0.0,0.12021010369062424,0.48439425230026245,0.0,4.84495816170238,-1.0,-1.0,0.0,0.0
HL,null,54.0,0.0,,0.7101203203201294,,131.7550754547119,0.0,0.12331801652908325,0.2900899648666382,0.0,6.175754028372467,-1.0,-1.0,0.0,0.0
HL,null,55.0,0.0,,0.6998985111713409,,138.13429832458496,0.0,0.1262996345758438,0.3197464346885681,0.0,6.4539227285422385,-1.0,-1.0,0.0,0.0
HL,null,56.0,0.0,,0.6919301450252533,,145.89333534240723,0.0,0.1305139809846878,0.5665672421455383,0.0,7.821841157274321,-1.0,-1.0,0.0,0.0
HL,null,57.0,0.0,,0.6893692314624786,,153.56616020202637,0.0,0.13394317030906677,0.5774899125099182,0.0,7.739285173593089,-1.0,-1.0,0.0,0.0
HL,null,58.0,0.0,,0.6896744966506958,,162.01364517211914,0.0,0.13760961592197418,0.5155646204948425,0.0,8.5116184852086,-1.0,-1.0,0.0,0.0
HL,null,59.0,0.0,,0.6882749795913696,,171.79229736328125,0.0,0.1419966220855713,0.4311722218990326,0.0,9.848256632685661,-1.0,-1.0,0.0,0.0
HL,null,60.0,0.0,,0.6880812644958496,,180.39384841918945,0.0,0.144427090883255,0.5488265156745911,0.0,8.659923555096611,-1.0,-1.0,0.0,0.0
HL,null,61.0,0.0,,0.6929975152015686,,190.26824951171875,0.0,0.14745602011680603,0.6945185661315918,0.0,9.938447936438024,-1.0,-1.0,0.0,0.0
HL,null,62.0,0.0,,0.6915078461170197,,201.50978088378906,0.0,0.15103252232074738,0.6732909679412842,0.0,11.308870365610346,-1.0,-1.0,0.0,0.0
HL,null,63.0,0.0,,0.6925335228443146,,207.7893829345703,0.0,0.14957603812217712,0.26399022340774536,0.0,6.365267115179449,-1.0,-1.0,0.0,0.0
HL,null,64.0,0.0,,0.6920169591903687,,218.14517974853516,0.0,0.15128710865974426,0.501049280166626,0.0,10.471615705173463,-1.0,-1.0,0.0,0.0
HL,null,65.0,0.0,,0.6712601780891418,,232.17567443847656,0.0,0.15541528165340424,0.5642037987709045,0.0,14.093354964861646,-1.0,-1.0,0.0,0.0
HL,null,66.0,0.0,,0.6718704402446747,,241.70982360839844,0.0,0.1554480493068695,0.37183356285095215,0.0,9.625325842062011,-1.0,-1.0,0.0,0.0
HL,null,67.0,0.0,,0.6721772849559784,,253.08752059936523,0.0,0.15634287893772125,0.46809521317481995,0.0,11.486982526257634,-1.0,-1.0,0.0,0.0
HL,null,68.0,0.0,,0.6593978106975555,,270.5014991760254,0.0,0.1607910394668579,0.6699703931808472,0.0,17.48353701666929,-1.0,-1.0,0.0,0.0
HL,null,69.0,0.0,,0.65639328956604,,290.2583122253418,0.0,0.16894356906414032,0.779754638671875,0.0,19.843398510711268,-1.0,-1.0,0.0,0.0
HL,null,70.0,0.0,,0.6614996790885925,,311.4628601074219,0.0,0.17299765348434448,0.8114751577377319,0.0,21.310304822400212,-1.0,-1.0,0.0,0.0
HL,null,71.0,0.0,,0.663794755935669,,331.87252044677734,0.0,0.1743883639574051,0.8102579116821289,0.0,20.48360541346483,-1.0,-1.0,0.0,0.0
HL,null,72.0,0.0,,0.6722425818443298,,352.36000061035156,0.0,0.17460055649280548,0.8205640912055969,0.0,20.588883927557617,-1.0,-1.0,0.0,0.0
HL,null,73.0,0.0,,0.6721287965774536,,372.21263885498047,0.0,0.1737830489873886,0.8089020252227783,0.0,19.95685489382595,-1.0,-1.0,0.0,0.0
HL,null,74.0,0.0,,0.6714344024658203,,376.77600860595703,0.0,0.16744805872440338,0.1787051260471344,0.0,4.695167960599065,-1.0,-1.0,0.0,0.0
HL,null,75.0,0.0,,0.6657108068466187,,392.6888656616211,0.0,0.16489337384700775,0.603987455368042,0.0,16.0304773459211,-1.0,-1.0,0.0,0.0
HL,null,76.0,0.0,,0.6478728950023651,,401.62567138671875,0.0,0.16029702126979828,0.29619985818862915,0.0,9.023762167198583,-1.0,-1.0,0.0,0.0
HL,null,77.0,0.0,,0.6449123620986938,,422.1251678466797,0.0,0.15915639698505402,0.7021933794021606,0.0,20.593297680607066,-1.0,-1.0,0.0,0.0
HL,null,78.0,0.0,,0.6364161372184753,,436.1231231689453,0.0,0.15614324808120728,0.6575623154640198,0.0,14.048522802768275,-1.0,-1.0,0.0,0.0
HL,null,79.0,0.0,,0.6421858072280884,,453.28697204589844,0.0,0.15397228300571442,0.6708393096923828,0.0,17.225924745434895,-1.0,-1.0,0.0,0.0
HL,null,80.0,0.0,,0.643025815486908,,473.1926727294922,0.0,0.15245012938976288,0.6863986849784851,0.0,19.976166202686727,-1.0,-1.0,0.0,0.0
HL,null,81.0,0.0,,0.6449837684631348,,489.35619354248047,0.0,0.14998950064182281,0.5924422144889832,0.0,16.241093650460243,-1.0,-1.0,0.0,0.0
HL,null,82.0,0.0,,0.6480846107006073,,506.70963287353516,0.0,0.14792795479297638,0.6543581485748291,0.0,17.422358557814732,-1.0,-1.0,0.0,0.0
HL,null,83.0,0.0,,0.6495785713195801,,518.6351776123047,0.0,0.14451147615909576,0.4653366804122925,0.0,12.016362054273486,-1.0,-1.0,0.0,0.0
HL,null,84.0,0.0,,0.64864581823349,,536.2821578979492,0.0,0.1427587866783142,0.6654415130615234,0.0,17.743462999351323,-1.0,-1.0,0.0,0.0
HL,null,85.0,0.0,,0.6442475318908691,,551.6261291503906,0.0,0.1404995322227478,0.5415335893630981,0.0,15.449042588006705,-1.0,-1.0,0.0,0.0
HL,null,86.0,0.0,,0.6405102014541626,,564.5229721069336,0.0,0.13440822064876556,0.6059963703155518,0.0,12.995937133673579,-1.0,-1.0,0.0,0.0
HL,null,87.0,0.0,,0.6324272155761719,,574.3731689453125,0.0,0.1286262720823288,0.5077978372573853,0.0,9.952418711036444,-1.0,-1.0,0.0,0.0
HL,null,88.0,0.0,,0.6272433400154114,,586.7130279541016,0.0,0.12312084436416626,0.556266188621521,0.0,12.440559763927013,-1.0,-1.0,0.0,0.0
HL,null,89.0,0.0,,0.6194384098052979,,597.8179550170898,0.0,0.1178910881280899,0.5108004808425903,0.0,11.201136218151078,-1.0,-1.0,0.0,0.0
HL,null,90.0,0.0,,0.6146520376205444,,608.4280014038086,0.0,0.11290697753429413,0.48065996170043945,0.0,10.704474038211629,-1.0,-1.0,0.0,0.0
HL,null,91.0,0.0,,0.6081565320491791,,617.8623199462891,0.0,0.10816415399312973,0.4617728292942047,0.0,9.528150176629424,-1.0,-1.0,0.0,0.0
HL,null,92.0,0.0,,0.6001548767089844,,627.4991607666016,0.0,0.10365661233663559,0.4902040660381317,0.0,9.72815468790941,-1.0,-1.0,0.0,0.0
HL,null,93.0,0.0,,0.5911805033683777,,635.2349090576172,0.0,0.0993756651878357,0.42996254563331604,0.0,7.827495398232713,-1.0,-1.0,0.0,0.0
HL,null,94.0,0.0,,0.5814400911331177,,639.7130966186523,0.0,0.09531185775995255,0.3367873728275299,0.0,4.574790328042582,-1.0,-1.0,0.0,0.0
HL,null,95.0,0.0,,0.5693013966083527,,637.3680114746094,0.0,0.09146243333816528,0.12865184247493744,0.0,-2.242922002915293,-1.0,-1.0,0.0,0.0
HL,null,96.0,0.0,,0.5518127679824829,,639.462890625,0.0,0.08783514052629471,0.2734394669532776,0.0,2.21533736679703,-1.0,-1.0,0.0,0.0
HL,null,97.0,0.0,,0.5251405835151672,,637.7448272705078,0.0,0.08444930613040924,0.15032818913459778,0.0,-1.6309784771874547,-1.0,-1.0,0.0,0.0
HL,null,98.0,0.0,,0.5064791440963745,,636.192626953125,0.0,0.08125967532396317,0.15413814783096313,0.0,-1.465498929610476,-1.0,-1.0,0.0,0.0
HL,null,99.0,0.0,,0.4823293685913086,,648.5228729248047,40.865983963012695,0.0782722756266594,0.27744293212890625,0.0,12.420885567553341,-1.0,-1.0,0.0,0.0
HL,null,100.0,0.0,,0.513267993927002,,653.6041259765625,51.185364723205566,0.07529379427433014,0.12160703539848328,0.0,5.169293105136603,-1.0,-1.0,0.0,0.0
HL,null,101.0,0.0,,0.4674399495124817,,656.9949340820312,61.50474548339844,0.07257241755723953,0.070985808968544,0.0,3.4987235022708774,-1.0,-1.0,0.0,0.0
HL,null,102.0,0.0,,0.44804996252059937,,668.7867736816406,71.82412624359131,0.07000802457332611,0.28598660230636597,0.0,11.900687098968774,-1.0,-1.0,0.0,0.0
HL,null,103.0,0.0,,0.42598456144332886,,679.3820190429688,82.14350700378418,0.06759863346815109,0.21697935461997986,0.0,10.657075704075396,-1.0,-1.0,0.0,0.0
HL,null,104.0,0.0,,0.42360109090805054,,691.4394378662109,92.46289253234863,0.06527886539697647,0.28388237953186035,0.0,12.14560174732469,-1.0,-1.0,0.0,0.0
HL,null,105.0,0.0,,0.41764652729034424,,702.8816986083984,102.78226852416992,0.0630548968911171,0.23465687036514282,0.0,11.541699706576765,-1.0,-1.0,0.0,0.0
HL,null,106.0,0.0,,0.41209834814071655,,713.5926055908203,113.10165405273438,0.06092129275202751,0.20358440279960632,0.0,10.785469150869176,-1.0,-1.0,0.0,0.0
HL,null,107.0,0.0,,0.407634973526001,,724.4296264648438,123.4210205078125,0.05887121334671974,0.22548815608024597,0.0,10.922703272663057,-1.0,-1.0,0.0,0.0
HL,null,108.0,0.0,,0.3988776206970215,,731.9285583496094,133.74040603637695,0.056911587715148926,0.14898300170898438,0.0,7.588906155433506,-1.0,-1.0,0.0,0.0
HL,null,109.0,0.0,,0.39376604557037354,,740.5326080322266,144.05977249145508,0.05502932518720627,0.1541615128517151,0.0,8.694670943077654,-1.0,-1.0,0.0,0.0
HL,null,110.0,0.0,,0.38456737995147705,,751.7398071289062,154.37915802001953,0.0532304048538208,0.2034500390291214,0.0,11.293361580464989,-1.0,-1.0,0.0,0.0
HL,null,111.0,0.0,,0.3765321969985962,,761.3170623779297,164.69852447509766,0.05150811746716499,0.16661906242370605,0.0,9.665444337297231,-1.0,-1.0,0.0,0.0
HL,null,112.0,0.0,,0.37066537141799927,,767.427978515625,175.0179100036621,0.04985412582755089,0.11005878448486328,0.0,6.2036700861062855,-1.0,-1.0,0.0,0.0
HL,null,113.0,0.0,,0.36267322301864624,,773.2786560058594,185.33727645874023,0.04826986417174339,0.10002793371677399,0.0,5.949488545302302,-1.0,-1.0,0.0,0.0
HL,null,114.0,0.0,,0.34768038988113403,,781.2965393066406,195.6566619873047,0.04676607996225357,0.13087065517902374,0.0,8.098132701124996,-1.0,-1.0,0.0,0.0
HL,null,115.0,0.0,,0.33600592613220215,,791.715087890625,205.9760284423828,0.04533190652728081,0.16984018683433533,0.0,10.499233953887597,-1.0,-1.0,0.0,0.0
HL,null,116.0,0.0,,0.33208584785461426,,801.37939453125,214.7720718383789,0.043949127197265625,0.15636412799358368,0.0,9.747991713229567,-1.0,-1.0,0.0,0.0
HL,null,117.0,0.0,,0.32651060819625854,,809.9050903320312,225.09145736694336,0.04261874407529831,0.13395248353481293,0.0,8.60791455837898,-1.0,-1.0,0.0,0.0
HL,null,118.0,0.0,,0.3272659182548523,,819.8024749755859,235.4108428955078,0.04132726788520813,0.1529865860939026,0.0,9.979006685316563,-1.0,-1.0,0.0,0.0
HL,null,119.0,0.0,,0.3221184015274048,,829.0992736816406,245.73020935058594,0.04008379951119423,0.14457984268665314,0.0,9.379665344022214,-1.0,-1.0,0.0,0.0
HL,null,120.0,0.0,,0.316072940826416,,835.4826354980469,256.04957580566406,0.03888784721493721,0.10499212890863419,0.0,6.4681699650827795,-1.0,-1.0,0.0,0.0
HL,null,121.0,0.0,,0.3109339475631714,,842.2080993652344,266.3689613342285,0.03773590177297592,0.1045146957039833,0.0,6.812437172047794,-1.0,-1.0,0.0,0.0
HL,null,122.0,0.0,,0.3032776117324829,,849.6395111083984,274.1822052001953,0.03663012757897377,0.1029854416847229,0.0,7.520497374935076,-1.0,-1.0,0.0,0.0
HL,null,123.0,0.0,,0.2869700789451599,,857.2607421875,283.61705780029297,0.03558163344860077,0.10672910511493683,0.0,7.705215141177177,-1.0,-1.0,0.0,0.0
HL,null,124.0,0.0,,0.2828994393348694,,865.3999328613281,293.9364433288574,0.03456918150186539,0.11937662959098816,0.0,8.220051010139287,-1.0,-1.0,0.0,0.0
HL,null,125.0,0.0,,0.2765008807182312,,873.1173706054688,304.2558288574219,0.033594757318496704,0.11761157214641571,0.0,7.798198638483882,-1.0,-1.0,0.0,0.0
HL,null,126.0,0.0,,0.2688038945198059,,878.5174560546875,314.5751953125,0.032658569514751434,0.08101093769073486,0.0,5.4832133813761175,-1.0,-1.0,0.0,0.0
HL,null,127.0,0.0,,0.2638702392578125,,880.1469421386719,324.50145721435547,0.03175518661737442,0.022131914272904396,0.0,1.7138815461657941,-1.0,-1.0,0.0,0.0
HL,null,128.0,0.0,,0.25115686655044556,,884.4464111328125,334.47689056396484,0.030893614515662193,0.05783902853727341,0.0,4.382859809556976,-1.0,-1.0,0.0,0.0
HL,null,129.0,0.0,,0.23098349571228027,,888.4209442138672,343.37120056152344,0.030081389471888542,0.05106575787067413,0.0,4.057473345892504,-1.0,-1.0,0.0,0.0
HL,null,130.0,0.0,,0.21008425951004028,,891.9674682617188,353.69056701660156,0.02931671030819416,0.04718877747654915,0.0,3.623942518606782,-1.0,-1.0,0.0,0.0
HL,null,131.0,0.0,,0.19969576597213745,,896.6732025146484,364.0099334716797,0.028584899380803108,0.06169106438755989,0.0,4.776985162170604,-1.0,-1.0,0.0,0.0
HL,null,132.0,0.0,,0.19454032182693481,,901.326904296875,374.32933807373047,0.02788976952433586,0.062144454568624496,0.0,4.722498150076717,-1.0,-1.0,0.0,0.0
HL,null,133.0,0.0,,0.19030874967575073,,905.6199645996094,384.6487045288086,0.027226317673921585,0.058545321226119995,0.0,4.366180958459154,-1.0,-1.0,0.0,0.0
HL,null,134.0,0.0,,0.1872556209564209,,906.7554473876953,394.9680709838867,0.02658901922404766,0.014065803028643131,0.0,1.2140231649391353,-1.0,-1.0,0.0,0.0
HL,null,135.0,0.0,,0.18231892585754395,,909.1184997558594,405.2874755859375,0.025983061641454697,0.030540287494659424,0.0,2.445912277325988,-1.0,-1.0,0.0,0.0
HL,null,136.0,0.0,,0.17153429985046387,,913.8962554931641,415.6068420410156,0.025425933301448822,0.06481080502271652,0.0,4.850597007898614,-1.0,-1.0,0.0,0.0
HL,null,137.0,0.0,,0.1639024019241333,,917.6845550537109,425.92620849609375,0.024904998019337654,0.05051146820187569,0.0,3.8697710540145636,-1.0,-1.0,0.0,0.0
HL,null,138.0,0.0,,0.1614174246788025,,923.5205078125,435.16448974609375,0.024402495473623276,0.06932085007429123,0.0,5.919104323256761,-1.0,-1.0,0.0,0.0
HL,null,139.0,0.0,,0.15644121170043945,,928.2474517822266,441.1104202270508,0.02205740287899971,0.05249422788619995,0.0,4.807945564389229,-1.0,-1.0,0.0,0.0
HL,null,140.0,0.0,,0.14837682247161865,,933.3598327636719,448.87451171875,0.021492736414074898,0.058620162308216095,0.0,5.190800839336589,-1.0,-1.0,0.0,0.0
HL,null,141.0,0.0,,0.14963912963867188,,937.0698547363281,452.41260528564453,0.016119537875056267,0.05046232044696808,0.0,3.790898898150772,-1.0,-1.0,0.0,0.0
HL,null,142.0,0.0,,0.13534212112426758,,939.8786926269531,462.73197174072266,0.01584683172404766,0.03390544652938843,0.0,2.8816681657917798,-1.0,-1.0,0.0,0.0
HL,null,143.0,0.0,,0.14529412984848022,,939.8786926269531,462.73197174072266,0.01584683172404766,0.02762085199356079,0.0,0.07283027516677976,-1.0,-1.0,0.0,0.0
HL,null,144.0,0.0,,0.14529412984848022,,939.8786926269531,462.73197174072266,0.01584683172404766,0.03225010633468628,0.0,0.07283027516677976,-1.0,-1.0,0.0,0.0
HL,null,144.0,0.0,,0.14529412984848022,,939.8786926269531,462.73197174072266,0.01584683172404766,0.03225010633468628,0.0,0.0,-1.0,-1.0,0.0,0.0
