station,year,policy_name,step_index,date,doy,dap,action_dict_before_normalization,normalized_action,real_action,obs_keys,dap_from_obs,topwt,grnwt,xlai,swfac,nstres,totir,tofer,reward,done,elapsed_time_this_step_seconds,elapsed_time_total_seconds,last_successful_stage,slow_step_detected
HLA,2007,fixed_low_input,79,2007-07-18,199,75,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",76.0,3357.177734375,0.0,1.716871976852417,0.0,0.43521231412887573,0.0,50.0,44.748987229540944,False,0.004382,0.004756,env.step_completed,False
HLA,2007,fixed_low_input,80,2007-07-19,200,76,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",77.0,3410.782470703125,0.0,1.6709083318710327,0.0,0.43480855226516724,0.0,50.0,53.68482097168453,False,0.00432,0.004628,env.step_completed,False
HLA,2007,fixed_low_input,81,2007-07-20,201,77,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",78.0,3445.1123046875,0.0,1.6212780475616455,0.0,0.43482357263565063,0.0,50.0,34.40031910198741,False,0.004772,0.005106,env.step_completed,False
HLA,2007,fixed_low_input,82,2007-07-21,202,78,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",79.0,3489.2013549804688,0.0,1.5758659839630127,0.0,0.4306439757347107,0.0,50.0,44.15382161852904,False,0.004504,0.004969,env.step_completed,False
HLA,2007,fixed_low_input,83,2007-07-22,203,79,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",80.0,3545.35400390625,0.0,1.5346331596374512,0.0,0.43013662099838257,0.0,50.0,56.193752675899304,False,0.004232,0.004594,env.step_completed,False
HLA,2007,fixed_low_input,84,2007-07-23,204,80,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",81.0,3613.27880859375,0.0,1.4976714849472046,0.0,0.4301641583442688,0.0,50.0,67.96820008778013,False,0.003968,0.004215,env.step_completed,False
HLA,2007,fixed_low_input,85,2007-07-24,205,81,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",82.0,3688.0142211914062,0.0,1.4635761976242065,0.0,0.4310187101364136,0.0,50.0,74.78547853184864,False,0.003908,0.004137,env.step_completed,False
HLA,2007,fixed_low_input,86,2007-07-25,206,82,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",83.0,3771.5533447265625,0.0,1.4326938390731812,0.0,0.43246209621429443,0.0,50.0,83.59068477177061,False,0.004272,0.00452,env.step_completed,False
HLA,2007,fixed_low_input,87,2007-07-26,207,83,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",84.0,3849.0728759765625,0.0,1.4012572765350342,0.0,0.4350876808166504,0.0,50.0,77.57716728840023,False,0.004082,0.004363,env.step_completed,False
HLA,2007,fixed_low_input,88,2007-07-27,208,84,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",85.0,3908.32763671875,0.0,1.3664789199829102,0.0,0.43526142835617065,0.0,50.0,59.31638349313289,False,0.004361,0.004644,env.step_completed,False
HLA,2007,fixed_low_input,89,2007-07-28,209,85,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",86.0,4058.0523681640625,0.0,1.3187267780303955,0.0,0.43869006633758545,0.0,50.0,149.79054047958925,False,0.004207,0.00459,env.step_completed,False
HLA,2007,fixed_low_input,90,2007-07-29,210,86,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",87.0,4179.173583984375,0.0,1.272896409034729,0.0,0.4340842366218567,0.0,50.0,121.1854929162655,False,0.004224,0.004488,env.step_completed,False
HLA,2007,fixed_low_input,91,2007-07-30,211,87,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",88.0,4323.8153076171875,0.0,1.2279337644577026,0.0,0.44775575399398804,0.0,50.0,144.70769078820013,False,0.004142,0.004408,env.step_completed,False
HLA,2007,fixed_low_input,92,2007-07-31,212,88,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",89.0,4454.283447265625,0.0,1.1841145753860474,0.0,0.4564470648765564,0.0,50.0,130.52888593170792,False,0.004262,0.004521,env.step_completed,False
HLA,2007,fixed_low_input,93,2007-08-01,213,89,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",90.0,4578.007507324219,0.0,1.1412392854690552,0.0,0.4690098762512207,0.0,50.0,123.78148006508127,False,0.004193,0.00446,env.step_completed,False
HLA,2007,fixed_low_input,94,2007-08-02,214,90,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",91.0,4688.894348144531,0.0,1.0994842052459717,0.0,0.47809797525405884,0.0,50.0,110.94148756354116,False,0.004087,0.004344,env.step_completed,False
HLA,2007,fixed_low_input,95,2007-08-03,215,91,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",92.0,4800.476379394531,0.0,1.0589556694030762,0.0,0.4846743941307068,0.0,50.0,111.63331721676514,False,0.003699,0.004082,env.step_completed,False
HLA,2007,fixed_low_input,96,2007-08-04,216,92,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",93.0,4893.1182861328125,0.0,1.0197021961212158,0.0,0.4896315932273865,0.0,50.0,92.69157251226716,False,0.004114,0.004466,env.step_completed,False
HLA,2007,fixed_low_input,97,2007-08-05,217,93,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",94.0,4954.9200439453125,0.0,0.9817237257957458,0.0,0.49387139081954956,0.0,50.0,61.852091304026544,False,0.003971,0.004244,env.step_completed,False
HLA,2007,fixed_low_input,98,2007-08-06,218,94,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",95.0,4954.64599609375,0.0,0.9450652003288269,0.0,0.4961840510368347,0.0,50.0,-0.17559366766363382,False,0.004305,0.004561,env.step_completed,False
HLA,2007,fixed_low_input,99,2007-08-07,219,95,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",96.0,4993.6181640625,0.0,0.9099184274673462,0.0,0.49255627393722534,0.0,50.0,39.05520142405294,False,0.00379,0.004122,env.step_completed,False
HLA,2007,fixed_low_input,100,2007-08-08,220,96,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",97.0,4998.727111816406,0.0,0.8764773011207581,0.0,0.4820413589477539,0.0,50.0,5.149317889590748,False,0.005602,0.005881,env.step_completed,False
HLA,2007,fixed_low_input,101,2007-08-09,221,97,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",98.0,5005.086669921875,0.0,0.8444389700889587,0.0,0.4772810935974121,0.0,50.0,6.395512587623671,False,0.003846,0.004086,env.step_completed,False
HLA,2007,fixed_low_input,102,2007-08-10,222,98,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",99.0,5085.61767578125,80.53149223327637,0.8139265179634094,0.0,0.4672008752822876,0.0,50.0,80.56474722805433,False,0.003598,0.003862,env.step_completed,False
HLA,2007,fixed_low_input,103,2007-08-11,223,99,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",100.0,5124.0582275390625,118.97178649902344,0.7841969728469849,0.0,0.47662079334259033,0.0,50.0,38.47320494882297,False,0.004293,0.004621,env.step_completed,False
HLA,2007,fixed_low_input,104,2007-08-12,224,100,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",101.0,5151.4007568359375,157.41209030151367,0.7555861473083496,0.0,0.4756215214729309,0.0,50.0,27.41417309618555,False,0.004364,0.004729,env.step_completed,False
HLA,2007,fixed_low_input,105,2007-08-13,225,101,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",102.0,5200.938720703125,195.8523941040039,0.7281008362770081,0.0,0.4730249047279358,0.0,50.0,49.6142864972353,False,0.004056,0.004396,env.step_completed,False
HLA,2007,fixed_low_input,106,2007-08-14,226,102,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",103.0,5239.3792724609375,234.29269790649414,0.7017355561256409,0.0,0.4690646529197693,0.0,50.0,38.47391653165687,False,0.004298,0.004598,env.step_completed,False
HLA,2007,fixed_low_input,107,2007-08-15,227,103,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",104.0,5277.8192138671875,272.7330017089844,0.6763361692428589,0.0,0.46868616342544556,0.0,50.0,38.47127196204383,False,0.004456,0.004762,env.step_completed,False
HLA,2007,fixed_low_input,108,2007-08-16,228,104,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",105.0,5316.259765625,311.1732864379883,0.6518493294715881,0.0,0.4689177870750427,0.0,50.0,38.476703770575114,False,0.00416,0.00443,env.step_completed,False
HLA,2007,fixed_low_input,109,2007-08-17,229,105,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",106.0,5354.7003173828125,349.61360931396484,0.6282519102096558,0.0,0.46881967782974243,0.0,50.0,38.47227755817585,False,0.00439,0.004648,env.step_completed,False
HLA,2007,fixed_low_input,110,2007-08-18,230,106,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",107.0,5393.1402587890625,388.05389404296875,0.6055502891540527,0.0,0.4672268033027649,0.0,50.0,38.47227402147837,False,0.004306,0.004608,env.step_completed,False
HLA,2007,fixed_low_input,111,2007-08-19,231,107,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",108.0,5431.580810546875,426.4942169189453,0.5837267637252808,0.0,0.464935839176178,0.0,50.0,38.4730108466465,False,0.004165,0.004424,env.step_completed,False
HLA,2007,fixed_low_input,112,2007-08-20,232,108,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",109.0,5470.020751953125,464.9345397949219,0.5626569390296936,0.0,0.46628403663635254,0.0,50.0,38.47268739482388,False,0.003951,0.004223,env.step_completed,False
HLA,2007,fixed_low_input,113,2007-08-21,233,109,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",110.0,5508.4613037109375,503.37486267089844,0.5422739386558533,0.0,0.4694300889968872,0.0,50.0,38.471255018375814,False,0.004352,0.00463,env.step_completed,False
HLA,2007,fixed_low_input,114,2007-08-22,234,110,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",111.0,5546.90185546875,541.815185546875,0.5225861668586731,0.0,0.4713432192802429,0.0,50.0,38.47687753208447,False,0.003944,0.004202,env.step_completed,False
HLA,2007,fixed_low_input,115,2007-08-23,235,111,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",112.0,5585.341796875,580.2555084228516,0.5036088824272156,0.0,0.47153764963150024,0.0,50.0,38.48020009754691,False,0.003612,0.003848,env.step_completed,False
HLA,2007,fixed_low_input,116,2007-08-24,236,112,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",113.0,5623.7823486328125,618.6958312988281,0.4852844178676605,0.0,0.4732663631439209,0.0,50.0,38.491664277389646,False,0.00434,0.004651,env.step_completed,False
HLA,2007,fixed_low_input,117,2007-08-25,237,113,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",114.0,5662.222900390625,657.1361541748047,0.46757495403289795,0.0,0.47582918405532837,0.0,50.0,38.47511343541555,False,0.004468,0.004729,env.step_completed,False
HLA,2007,fixed_low_input,118,2007-08-26,238,114,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",115.0,5700.662841796875,695.5764770507812,0.45045483112335205,0.0,0.47874683141708374,0.0,50.0,38.47455564828124,False,0.004,0.004249,env.step_completed,False
HLA,2007,fixed_low_input,119,2007-08-27,239,115,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",116.0,5733.428955078125,728.34228515625,0.43386155366897583,0.0,0.4840816855430603,0.0,50.0,32.79989822127391,False,0.004326,0.004591,env.step_completed,False
HLA,2007,fixed_low_input,120,2007-08-28,240,116,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",117.0,5771.868896484375,766.7825317382812,0.41783493757247925,0.0,0.4865482449531555,0.0,50.0,38.471841654973105,False,0.004574,0.005052,env.step_completed,False
HLA,2007,fixed_low_input,121,2007-08-29,241,117,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",118.0,5810.3094482421875,805.2229309082031,0.40232419967651367,0.0,0.49092376232147217,0.0,50.0,38.47179200442042,False,0.004087,0.004353,env.step_completed,False
HLA,2007,fixed_low_input,122,2007-08-30,242,118,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",119.0,5848.7493896484375,843.6631774902344,0.38731566071510315,0.0,0.49531590938568115,0.0,50.0,38.471380845294334,False,0.004152,0.004553,env.step_completed,False
HLA,2007,fixed_low_input,123,2007-08-31,243,119,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",120.0,5887.18994140625,882.1035766601562,0.3728308081626892,0.0,0.49755150079727173,0.0,50.0,38.47232301544864,False,0.004331,0.004681,env.step_completed,False
HLA,2007,fixed_low_input,124,2007-09-01,244,120,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",121.0,5925.6298828125,920.5438232421875,0.3588244616985321,0.0,0.501623272895813,0.0,50.0,38.472370320232585,False,0.004094,0.00436,env.step_completed,False
