schedule_id,station,eval_year,run_status,episode_completed,episode_length,final_grnwt,final_topwt,final_xlai,total_irrigation,total_n_fertilizer,planned_total_irrigation,planned_total_n,mean_swfac,mean_nstres,yield_per_100mm_irrigation,yield_per_100kg_n,profit_score,daily_csv_path,notes
HLA2011_S0290,HLA,2011,ok,True,169,6799.087524414063,15882.286376953123,0.0002817382628563,50.0,225.0,50.0,225.0,0.0,0.0317520679101436,13598.175048828123,3021.8166775173613,-13.259124755859377,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0290_eval2011_daily.csv,
HLA2011_S0291,HLA,2011,ok,True,169,6766.97509765625,15298.358154296877,0.000256835919572,100.0,225.0,100.0,225.0,0.0,0.0450493707459353,6766.97509765625,3007.544487847222,-38.5802490234375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0291_eval2011_daily.csv,
HLA2011_S0292,HLA,2011,ok,True,169,6766.97509765625,15298.358154296877,0.000256835919572,100.0,225.0,150.0,225.0,0.0,0.0450493707459353,6766.97509765625,3007.544487847222,-38.5802490234375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0292_eval2011_daily.csv,
HLA2011_S0293,HLA,2011,ok,True,169,6799.087524414063,15882.286376953123,0.0002817382628563,50.0,225.0,100.0,225.0,0.0,0.0317520679101436,13598.175048828123,3021.8166775173613,-13.259124755859377,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0293_eval2011_daily.csv,
HLA2011_S0294,HLA,2011,ok,True,169,6766.97509765625,15298.358154296877,0.000256835919572,100.0,225.0,150.0,225.0,0.0,0.0450493707459353,6766.97509765625,3007.544487847222,-38.5802490234375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0294_eval2011_daily.csv,
HLA2011_S0295,HLA,2011,ok,True,169,6766.97509765625,15298.358154296877,0.000256835919572,100.0,225.0,200.0,225.0,0.0,0.0450493707459353,6766.97509765625,3007.544487847222,-38.5802490234375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0295_eval2011_daily.csv,
HLA2011_S0296,HLA,2011,ok,True,169,6794.88037109375,15810.2392578125,0.0002622070314828,50.0,225.0,50.0,225.0,0.0,0.045894553675454,13589.7607421875,3019.946831597222,-13.301196289062505,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0296_eval2011_daily.csv,
HLA2011_S0297,HLA,2011,ok,True,169,6765.2392578125,15278.22021484375,0.0002460937539581,100.0,225.0,100.0,225.0,0.0,0.0556920026181012,6765.2392578125,3006.773003472222,-38.597607421875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0297_eval2011_daily.csv,
HLA2011_S0298,HLA,2011,ok,True,169,6765.2392578125,15278.22021484375,0.0002460937539581,100.0,225.0,150.0,225.0,0.0,0.0556920026181012,6765.2392578125,3006.773003472222,-38.597607421875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0298_eval2011_daily.csv,
HLA2011_S0299,HLA,2011,ok,True,169,6756.0888671875,15422.38525390625,0.000249267584877,100.0,225.0,100.0,225.0,0.0,0.0490130792708086,6756.0888671875,3002.7061631944443,-38.689111328124994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0299_eval2011_daily.csv,
HLA2011_S0300,HLA,2011,ok,True,169,6720.936279296875,14860.814208984377,0.0002324218658031,150.0,225.0,150.0,225.0,0.0,0.0599506846546421,4480.624186197917,2987.082790798612,-64.04063720703125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0300_eval2011_daily.csv,
HLA2011_S0301,HLA,2011,ok,True,169,6720.936279296875,14860.814208984377,0.0002324218658031,150.0,225.0,200.0,225.0,0.0,0.0599506846546421,4480.624186197917,2987.082790798612,-64.04063720703125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0301_eval2011_daily.csv,
HLA2011_S0302,HLA,2011,ok,True,169,6756.0888671875,15422.38525390625,0.000249267584877,100.0,225.0,150.0,225.0,0.0,0.0490130792708086,6756.0888671875,3002.7061631944443,-38.689111328124994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0302_eval2011_daily.csv,
HLA2011_S0303,HLA,2011,ok,True,169,6720.936279296875,14860.814208984377,0.0002324218658031,150.0,225.0,200.0,225.0,0.0,0.0599506846546421,4480.624186197917,2987.082790798612,-64.04063720703125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0303_eval2011_daily.csv,
HLA2011_S0304,HLA,2011,ok,True,169,6720.936279296875,14860.814208984377,0.0002324218658031,150.0,225.0,250.0,225.0,0.0,0.0599506846546421,4480.624186197917,2987.082790798612,-64.04063720703125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0304_eval2011_daily.csv,
HLA2011_S0305,HLA,2011,ok,True,169,6794.88037109375,15810.2392578125,0.0002622070314828,50.0,225.0,100.0,225.0,0.0,0.045894553675454,13589.7607421875,3019.946831597222,-13.301196289062505,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0305_eval2011_daily.csv,
HLA2011_S0306,HLA,2011,ok,True,169,6765.2392578125,15278.22021484375,0.0002460937539581,100.0,225.0,150.0,225.0,0.0,0.0556920026181012,6765.2392578125,3006.773003472222,-38.597607421875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0306_eval2011_daily.csv,
HLA2011_S0307,HLA,2011,ok,True,169,6765.2392578125,15278.22021484375,0.0002460937539581,100.0,225.0,200.0,225.0,0.0,0.0556920026181012,6765.2392578125,3006.773003472222,-38.597607421875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0307_eval2011_daily.csv,
HLA2011_S0308,HLA,2011,ok,True,169,6756.0888671875,15422.38525390625,0.000249267584877,100.0,225.0,150.0,225.0,0.0,0.0490130792708086,6756.0888671875,3002.7061631944443,-38.689111328124994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0308_eval2011_daily.csv,
HLA2011_S0309,HLA,2011,ok,True,169,6720.936279296875,14860.814208984377,0.0002324218658031,150.0,225.0,200.0,225.0,0.0,0.0599506846546421,4480.624186197917,2987.082790798612,-64.04063720703125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0309_eval2011_daily.csv,
HLA2011_S0310,HLA,2011,ok,True,169,6720.936279296875,14860.814208984377,0.0002324218658031,150.0,225.0,250.0,225.0,0.0,0.0599506846546421,4480.624186197917,2987.082790798612,-64.04063720703125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0310_eval2011_daily.csv,
HLA2011_S0311,HLA,2011,ok,True,169,6756.0888671875,15422.38525390625,0.000249267584877,100.0,225.0,200.0,225.0,0.0,0.0490130792708086,6756.0888671875,3002.7061631944443,-38.689111328124994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0311_eval2011_daily.csv,
HLA2011_S0312,HLA,2011,ok,True,169,6720.936279296875,14860.814208984377,0.0002324218658031,150.0,225.0,250.0,225.0,0.0,0.0599506846546421,4480.624186197917,2987.082790798612,-64.04063720703125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0312_eval2011_daily.csv,
HLA2011_S0313,HLA,2011,ok,True,169,6279.78271484375,14865.904541015623,0.0001801757753128,0.0,150.0,0.0,150.0,0.0,0.1181672924369044,,4186.521809895833,25.2978271484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0313_eval2011_daily.csv,
HLA2011_S0314,HLA,2011,ok,True,169,6296.087646484375,14731.259765625,0.0001782226463546,50.0,150.0,50.0,150.0,0.0,0.1191194681726263,12592.17529296875,4197.391764322917,0.46087646484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0314_eval2011_daily.csv,
HLA2011_S0315,HLA,2011,ok,True,169,6296.087646484375,14731.259765625,0.0001782226463546,50.0,150.0,100.0,150.0,0.0,0.1191194681726263,12592.17529296875,4197.391764322917,0.46087646484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0315_eval2011_daily.csv,
HLA2011_S0316,HLA,2011,ok,True,169,6152.5042724609375,14101.593017578123,0.0001469726557843,50.0,150.0,50.0,150.0,0.0,0.1372675320805882,12305.008544921877,4101.669514973958,-0.9749572753906222,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0316_eval2011_daily.csv,
HLA2011_S0317,HLA,2011,ok,True,169,6214.3603515625,13933.380126953123,0.0001499023346696,100.0,150.0,100.0,150.0,0.0,0.1388909859064768,6214.3603515625,4142.906901041667,-25.356396484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0317_eval2011_daily.csv,
HLA2011_S0318,HLA,2011,ok,True,169,6214.3603515625,13933.380126953123,0.0001499023346696,100.0,150.0,150.0,150.0,0.0,0.1388909859064768,6214.3603515625,4142.906901041667,-25.356396484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0318_eval2011_daily.csv,
HLA2011_S0319,HLA,2011,ok,True,169,6152.5042724609375,14101.593017578123,0.0001469726557843,50.0,150.0,100.0,150.0,0.0,0.1372675320805882,12305.008544921877,4101.669514973958,-0.9749572753906222,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0319_eval2011_daily.csv,
HLA2011_S0320,HLA,2011,ok,True,169,6214.3603515625,13933.380126953123,0.0001499023346696,100.0,150.0,150.0,150.0,0.0,0.1388909859064768,6214.3603515625,4142.906901041667,-25.356396484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0320_eval2011_daily.csv,
HLA2011_S0321,HLA,2011,ok,True,169,6214.3603515625,13933.380126953123,0.0001499023346696,100.0,150.0,200.0,150.0,0.0,0.1388909859064768,6214.3603515625,4142.906901041667,-25.356396484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0321_eval2011_daily.csv,
HLA2011_S0322,HLA,2011,ok,True,169,5931.4935302734375,13770.458984375,0.0001323242177022,50.0,150.0,50.0,150.0,0.0,0.1430726259417787,11862.987060546877,3954.329020182292,-3.185064697265624,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0322_eval2011_daily.csv,
HLA2011_S0323,HLA,2011,ok,True,169,6024.2950439453125,13675.457763671877,0.0001320800802204,100.0,150.0,100.0,150.0,0.0,0.1464407974799003,6024.2950439453125,4016.1966959635415,-27.257049560546875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0323_eval2011_daily.csv,
HLA2011_S0324,HLA,2011,ok,True,169,6024.2950439453125,13675.457763671877,0.0001320800802204,100.0,150.0,150.0,150.0,0.0,0.1464407974799003,6024.2950439453125,4016.1966959635415,-27.257049560546875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0324_eval2011_daily.csv,
HLA2011_S0325,HLA,2011,ok,True,169,5721.5020751953125,13260.9326171875,0.0001203613282996,100.0,150.0,100.0,150.0,0.0,0.1501308365686405,5721.5020751953125,3814.334716796875,-30.28497924804688,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0325_eval2011_daily.csv,
HLA2011_S0326,HLA,2011,ok,True,169,5836.870727539063,13161.8896484375,0.00011987304606,150.0,150.0,150.0,150.0,0.0,0.1539121679300387,3891.247151692709,3891.247151692709,-54.131292724609374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0326_eval2011_daily.csv,
HLA2011_S0327,HLA,2011,ok,True,169,5836.870727539063,13161.8896484375,0.00011987304606,150.0,150.0,200.0,150.0,0.0,0.1539121679300387,3891.247151692709,3891.247151692709,-54.131292724609374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0327_eval2011_daily.csv,
HLA2011_S0328,HLA,2011,ok,True,169,5721.5020751953125,13260.9326171875,0.0001203613282996,100.0,150.0,150.0,150.0,0.0,0.1501308365686405,5721.5020751953125,3814.334716796875,-30.28497924804688,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0328_eval2011_daily.csv,
HLA2011_S0329,HLA,2011,ok,True,169,5836.870727539063,13161.8896484375,0.00011987304606,150.0,150.0,200.0,150.0,0.0,0.1539121679300387,3891.247151692709,3891.247151692709,-54.131292724609374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0329_eval2011_daily.csv,
HLA2011_S0330,HLA,2011,ok,True,169,5836.870727539063,13161.8896484375,0.00011987304606,150.0,150.0,250.0,150.0,0.0,0.1539121679300387,3891.247151692709,3891.247151692709,-54.131292724609374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0330_eval2011_daily.csv,
HLA2011_S0331,HLA,2011,ok,True,169,5931.4935302734375,13770.458984375,0.0001323242177022,50.0,150.0,100.0,150.0,0.0,0.1430726259417787,11862.987060546877,3954.329020182292,-3.185064697265624,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0331_eval2011_daily.csv,
HLA2011_S0332,HLA,2011,ok,True,169,6024.2950439453125,13675.457763671877,0.0001320800802204,100.0,150.0,150.0,150.0,0.0,0.1464407974799003,6024.2950439453125,4016.1966959635415,-27.257049560546875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0332_eval2011_daily.csv,
HLA2011_S0333,HLA,2011,ok,True,169,6024.2950439453125,13675.457763671877,0.0001320800802204,100.0,150.0,200.0,150.0,0.0,0.1464407974799003,6024.2950439453125,4016.1966959635415,-27.257049560546875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0333_eval2011_daily.csv,
HLA2011_S0334,HLA,2011,ok,True,169,5721.5020751953125,13260.9326171875,0.0001203613282996,100.0,150.0,150.0,150.0,0.0,0.1501308365686405,5721.5020751953125,3814.334716796875,-30.28497924804688,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0334_eval2011_daily.csv,
HLA2011_S0335,HLA,2011,ok,True,169,5836.870727539063,13161.8896484375,0.00011987304606,150.0,150.0,200.0,150.0,0.0,0.1539121679300387,3891.247151692709,3891.247151692709,-54.131292724609374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0335_eval2011_daily.csv,
HLA2011_S0336,HLA,2011,ok,True,169,5836.870727539063,13161.8896484375,0.00011987304606,150.0,150.0,250.0,150.0,0.0,0.1539121679300387,3891.247151692709,3891.247151692709,-54.131292724609374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0336_eval2011_daily.csv,
HLA2011_S0337,HLA,2011,ok,True,169,5721.5020751953125,13260.9326171875,0.0001203613282996,100.0,150.0,200.0,150.0,0.0,0.1501308365686405,5721.5020751953125,3814.334716796875,-30.28497924804688,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0337_eval2011_daily.csv,
HLA2011_S0338,HLA,2011,ok,True,169,5836.870727539063,13161.8896484375,0.00011987304606,150.0,150.0,250.0,150.0,0.0,0.1539121679300387,3891.247151692709,3891.247151692709,-54.131292724609374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0338_eval2011_daily.csv,
HLA2011_S0339,HLA,2011,ok,True,169,6847.905883789063,16487.030029296875,0.0003139648470096,0.0,225.0,0.0,225.0,0.0,0.0244687203119492,,3043.513726128472,12.229058837890634,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0339_eval2011_daily.csv,
HLA2011_S0340,HLA,2011,ok,True,169,6829.976806640625,16081.103515625,0.0002954101364593,50.0,225.0,50.0,225.0,0.0,0.029768403817916,13659.95361328125,3035.545247395833,-12.95023193359374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0340_eval2011_daily.csv,
HLA2011_S0341,HLA,2011,ok,True,169,6829.976806640625,16081.103515625,0.0002954101364593,50.0,225.0,100.0,225.0,0.0,0.029768403817916,13659.95361328125,3035.545247395833,-12.95023193359374,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0341_eval2011_daily.csv,
HLA2011_S0342,HLA,2011,ok,True,169,6796.411743164063,15806.4208984375,0.0002661132602952,50.0,225.0,50.0,225.0,0.0,0.0426474449902596,13592.823486328123,3020.62744140625,-13.28588256835937,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0342_eval2011_daily.csv,
HLA2011_S0343,HLA,2011,ok,True,169,6766.3427734375,15264.447021484377,0.0002480468829162,100.0,225.0,100.0,225.0,0.0,0.0538950245055926,6766.3427734375,3007.263454861112,-38.586572265624994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0343_eval2011_daily.csv,
HLA2011_S0344,HLA,2011,ok,True,169,6766.3427734375,15264.447021484377,0.0002480468829162,100.0,225.0,150.0,225.0,0.0,0.0538950245055926,6766.3427734375,3007.263454861112,-38.586572265624994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0344_eval2011_daily.csv,
HLA2011_S0345,HLA,2011,ok,True,169,6796.411743164063,15806.4208984375,0.0002661132602952,50.0,225.0,100.0,225.0,0.0,0.0426474449902596,13592.823486328123,3020.62744140625,-13.28588256835937,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0345_eval2011_daily.csv,
HLA2011_S0346,HLA,2011,ok,True,169,6766.3427734375,15264.447021484377,0.0002480468829162,100.0,225.0,150.0,225.0,0.0,0.0538950245055926,6766.3427734375,3007.263454861112,-38.586572265624994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0346_eval2011_daily.csv,
HLA2011_S0347,HLA,2011,ok,True,169,6766.3427734375,15264.447021484377,0.0002480468829162,100.0,225.0,200.0,225.0,0.0,0.0538950245055926,6766.3427734375,3007.263454861112,-38.586572265624994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0347_eval2011_daily.csv,
HLA2011_S0348,HLA,2011,ok,True,169,6802.9302978515625,15896.2548828125,0.0002617187565192,50.0,225.0,50.0,225.0,0.0,0.0488725717251117,13605.860595703123,3023.5245768229165,-13.22069702148437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0348_eval2011_daily.csv,
HLA2011_S0349,HLA,2011,ok,True,169,6773.7353515625,15360.85205078125,0.0002456054498907,100.0,225.0,100.0,225.0,0.0,0.0583534395906346,6773.7353515625,3010.5490451388887,-38.512646484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0349_eval2011_daily.csv,
HLA2011_S0350,HLA,2011,ok,True,169,6773.7353515625,15360.85205078125,0.0002456054498907,100.0,225.0,150.0,225.0,0.0,0.0583534395906346,6773.7353515625,3010.5490451388887,-38.512646484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0350_eval2011_daily.csv,
HLA2011_S0351,HLA,2011,ok,True,169,6768.08349609375,15514.7265625,0.0002426757710054,100.0,225.0,100.0,225.0,0.0,0.0595730613674637,6768.08349609375,3008.037109375,-38.5691650390625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0351_eval2011_daily.csv,
HLA2011_S0352,HLA,2011,ok,True,169,6734.14306640625,14952.3193359375,0.0002285156224388,150.0,225.0,150.0,225.0,0.0,0.0682599202415646,4489.4287109375,2992.952473958333,-63.9085693359375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0352_eval2011_daily.csv,
HLA2011_S0353,HLA,2011,ok,True,169,6734.14306640625,14952.3193359375,0.0002285156224388,150.0,225.0,200.0,225.0,0.0,0.0682599202415646,4489.4287109375,2992.952473958333,-63.9085693359375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0353_eval2011_daily.csv,
HLA2011_S0354,HLA,2011,ok,True,169,6768.08349609375,15514.7265625,0.0002426757710054,100.0,225.0,150.0,225.0,0.0,0.0595730613674637,6768.08349609375,3008.037109375,-38.5691650390625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0354_eval2011_daily.csv,
HLA2011_S0355,HLA,2011,ok,True,169,6734.14306640625,14952.3193359375,0.0002285156224388,150.0,225.0,200.0,225.0,0.0,0.0682599202415646,4489.4287109375,2992.952473958333,-63.9085693359375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0355_eval2011_daily.csv,
HLA2011_S0356,HLA,2011,ok,True,169,6734.14306640625,14952.3193359375,0.0002285156224388,150.0,225.0,250.0,225.0,0.0,0.0682599202415646,4489.4287109375,2992.952473958333,-63.9085693359375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0356_eval2011_daily.csv,
HLA2011_S0357,HLA,2011,ok,True,169,6802.9302978515625,15896.2548828125,0.0002617187565192,50.0,225.0,100.0,225.0,0.0,0.0488725717251117,13605.860595703123,3023.5245768229165,-13.22069702148437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0357_eval2011_daily.csv,
HLA2011_S0358,HLA,2011,ok,True,169,6773.7353515625,15360.85205078125,0.0002456054498907,100.0,225.0,150.0,225.0,0.0,0.0583534395906346,6773.7353515625,3010.5490451388887,-38.512646484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0358_eval2011_daily.csv,
HLA2011_S0359,HLA,2011,ok,True,169,6773.7353515625,15360.85205078125,0.0002456054498907,100.0,225.0,200.0,225.0,0.0,0.0583534395906346,6773.7353515625,3010.5490451388887,-38.512646484375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0359_eval2011_daily.csv,
HLA2011_S0360,HLA,2011,ok,True,169,6768.08349609375,15514.7265625,0.0002426757710054,100.0,225.0,150.0,225.0,0.0,0.0595730613674637,6768.08349609375,3008.037109375,-38.5691650390625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0360_eval2011_daily.csv,
HLA2011_S0361,HLA,2011,ok,True,169,6734.14306640625,14952.3193359375,0.0002285156224388,150.0,225.0,200.0,225.0,0.0,0.0682599202415646,4489.4287109375,2992.952473958333,-63.9085693359375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0361_eval2011_daily.csv,
HLA2011_S0362,HLA,2011,ok,True,169,6734.14306640625,14952.3193359375,0.0002285156224388,150.0,225.0,250.0,225.0,0.0,0.0682599202415646,4489.4287109375,2992.952473958333,-63.9085693359375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0362_eval2011_daily.csv,
HLA2011_S0363,HLA,2011,ok,True,169,6768.08349609375,15514.7265625,0.0002426757710054,100.0,225.0,200.0,225.0,0.0,0.0595730613674637,6768.08349609375,3008.037109375,-38.5691650390625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0363_eval2011_daily.csv,
HLA2011_S0364,HLA,2011,ok,True,169,6734.14306640625,14952.3193359375,0.0002285156224388,150.0,225.0,250.0,225.0,0.0,0.0682599202415646,4489.4287109375,2992.952473958333,-63.9085693359375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0364_eval2011_daily.csv,
HLA2011_S0365,HLA,2011,ok,True,169,6847.90771484375,16545.92041015625,0.0003417968691792,0.0,300.0,0.0,300.0,0.0,0.0006383156635352,,2282.6359049479165,-6.520922851562503,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0365_eval2011_daily.csv,
HLA2011_S0366,HLA,2011,ok,True,169,6828.2037353515625,16139.8193359375,0.0003334960783831,50.0,300.0,50.0,300.0,0.0,0.0007116445422877,13656.407470703123,2276.067911783854,-31.717962646484366,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0366_eval2011_daily.csv,
HLA2011_S0367,HLA,2011,ok,True,169,6828.2037353515625,16139.8193359375,0.0003334960783831,50.0,300.0,100.0,300.0,0.0,0.0007116445422877,13656.407470703123,2276.067911783854,-31.717962646484366,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0367_eval2011_daily.csv,
HLA2011_S0368,HLA,2011,ok,True,169,6795.579833984375,15926.8212890625,0.0003217773337382,50.0,300.0,50.0,300.0,0.0,0.0007617194977032,13591.15966796875,2265.1932779947915,-32.04420166015625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0368_eval2011_daily.csv,
HLA2011_S0369,HLA,2011,ok,True,169,6765.66650390625,15419.16259765625,0.0003115234430879,100.0,300.0,100.0,300.0,0.0,0.0009204106923391,6765.66650390625,2255.22216796875,-57.3433349609375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0369_eval2011_daily.csv,
HLA2011_S0370,HLA,2011,ok,True,169,6765.66650390625,15419.16259765625,0.0003115234430879,100.0,300.0,150.0,300.0,0.0,0.0009204106923391,6765.66650390625,2255.22216796875,-57.3433349609375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0370_eval2011_daily.csv,
HLA2011_S0371,HLA,2011,ok,True,169,6795.579833984375,15926.8212890625,0.0003217773337382,50.0,300.0,100.0,300.0,0.0,0.0007617194977032,13591.15966796875,2265.1932779947915,-32.04420166015625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0371_eval2011_daily.csv,
HLA2011_S0372,HLA,2011,ok,True,169,6765.66650390625,15419.16259765625,0.0003115234430879,100.0,300.0,150.0,300.0,0.0,0.0009204106923391,6765.66650390625,2255.22216796875,-57.3433349609375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0372_eval2011_daily.csv,
HLA2011_S0373,HLA,2011,ok,True,169,6765.66650390625,15419.16259765625,0.0003115234430879,100.0,300.0,200.0,300.0,0.0,0.0009204106923391,6765.66650390625,2255.22216796875,-57.3433349609375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0373_eval2011_daily.csv,
HLA2011_S0374,HLA,2011,ok,True,169,6802.958984375,16048.64013671875,0.0003242187376599,50.0,300.0,50.0,300.0,0.0,0.0007222365345475,13605.91796875,2267.6529947916665,-31.97041015625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0374_eval2011_daily.csv,
HLA2011_S0375,HLA,2011,ok,True,169,6772.882080078125,15525.323486328123,0.0003134765429422,100.0,300.0,100.0,300.0,0.0,0.0009883465851552,6772.882080078125,2257.627360026041,-57.27117919921875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0375_eval2011_daily.csv,
HLA2011_S0376,HLA,2011,ok,True,169,6772.882080078125,15525.323486328123,0.0003134765429422,100.0,300.0,150.0,300.0,0.0,0.0009883465851552,6772.882080078125,2257.627360026041,-57.27117919921875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0376_eval2011_daily.csv,
