schedule_id,station,eval_year,run_status,episode_completed,episode_length,final_grnwt,final_topwt,final_xlai,total_irrigation,total_n_fertilizer,planned_total_irrigation,planned_total_n,mean_swfac,mean_nstres,yield_per_100mm_irrigation,yield_per_100kg_n,profit_score,daily_csv_path,notes
LCA2010_S0325,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,150.0,100.0,150.0,0.0,0.0002987663383069246,8075.4632568359375,5383.642171223958,-6.7453674316406165,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0325_eval2010_daily.csv,
LCA2010_S0326,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,150.0,150.0,150.0,0.0,0.000799103275589321,5383.642171223958,5383.642171223958,-31.745367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0326_eval2010_daily.csv,
LCA2010_S0327,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,150.0,200.0,150.0,0.0,0.000799103275589321,5383.642171223958,5383.642171223958,-31.745367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0327_eval2010_daily.csv,
LCA2010_S0328,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,150.0,150.0,150.0,0.0,0.0002987663383069246,8075.4632568359375,5383.642171223958,-6.7453674316406165,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0328_eval2010_daily.csv,
LCA2010_S0329,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,150.0,200.0,150.0,0.0,0.000799103275589321,5383.642171223958,5383.642171223958,-31.745367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0329_eval2010_daily.csv,
LCA2010_S0330,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,150.0,250.0,150.0,0.0,0.000799103275589321,5383.642171223958,5383.642171223958,-31.745367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0330_eval2010_daily.csv,
LCA2010_S0331,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,50.0,150.0,100.0,150.0,0.0,0.0002987663383069246,16150.926513671875,5383.642171223958,18.254632568359384,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0331_eval2010_daily.csv,
LCA2010_S0332,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,150.0,150.0,150.0,0.0,0.0011817748131959336,8075.4632568359375,5383.642171223958,-6.7453674316406165,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0332_eval2010_daily.csv,
LCA2010_S0333,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,150.0,200.0,150.0,0.0,0.0011817748131959336,8075.4632568359375,5383.642171223958,-6.7453674316406165,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0333_eval2010_daily.csv,
LCA2010_S0334,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,150.0,150.0,150.0,0.0,0.0002987663383069246,8075.4632568359375,5383.642171223958,-6.7453674316406165,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0334_eval2010_daily.csv,
LCA2010_S0335,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,150.0,200.0,150.0,0.0,0.000799103275589321,5383.642171223958,5383.642171223958,-31.745367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0335_eval2010_daily.csv,
LCA2010_S0336,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,150.0,250.0,150.0,0.0,0.000799103275589321,5383.642171223958,5383.642171223958,-31.745367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0336_eval2010_daily.csv,
LCA2010_S0337,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,150.0,200.0,150.0,0.0,0.0002987663383069246,8075.4632568359375,5383.642171223958,-6.7453674316406165,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0337_eval2010_daily.csv,
LCA2010_S0338,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,150.0,250.0,150.0,0.0,0.000799103275589321,5383.642171223958,5383.642171223958,-31.745367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0338_eval2010_daily.csv,
LCA2010_S0339,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,0.0,225.0,0.0,225.0,0.0,0.003781319312427355,,3559.321831597222,23.83474121093751,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0339_eval2010_daily.csv,
LCA2010_S0340,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,225.0,50.0,225.0,0.0,0.003781319312427355,16016.9482421875,3559.321831597222,-1.1652587890624915,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0340_eval2010_daily.csv,
LCA2010_S0341,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,225.0,100.0,225.0,0.0,0.003781319312427355,16016.9482421875,3559.321831597222,-1.1652587890624915,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0341_eval2010_daily.csv,
LCA2010_S0342,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,225.0,50.0,225.0,0.0,0.003781319312427355,16016.9482421875,3559.321831597222,-1.1652587890624915,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0342_eval2010_daily.csv,
LCA2010_S0343,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,225.0,100.0,225.0,0.0,0.003781319312427355,8008.47412109375,3559.321831597222,-26.16525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0343_eval2010_daily.csv,
LCA2010_S0344,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,225.0,150.0,225.0,0.0,0.003781319312427355,8008.47412109375,3559.321831597222,-26.16525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0344_eval2010_daily.csv,
LCA2010_S0345,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,225.0,100.0,225.0,0.0,0.003781319312427355,16016.9482421875,3559.321831597222,-1.1652587890624915,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0345_eval2010_daily.csv,
LCA2010_S0346,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,225.0,150.0,225.0,0.0,0.003781319312427355,8008.47412109375,3559.321831597222,-26.16525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0346_eval2010_daily.csv,
LCA2010_S0347,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,225.0,200.0,225.0,0.0,0.003781319312427355,8008.47412109375,3559.321831597222,-26.16525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0347_eval2010_daily.csv,
LCA2010_S0348,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,50.0,225.0,50.0,225.0,0.0,0.0002987663383069246,16150.926513671875,3589.094780815972,-0.4953674316406165,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0348_eval2010_daily.csv,
LCA2010_S0349,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,225.0,100.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0349_eval2010_daily.csv,
LCA2010_S0350,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0350_eval2010_daily.csv,
LCA2010_S0351,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,225.0,100.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0351_eval2010_daily.csv,
LCA2010_S0352,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,225.0,150.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0352_eval2010_daily.csv,
LCA2010_S0353,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0353_eval2010_daily.csv,
LCA2010_S0354,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0354_eval2010_daily.csv,
LCA2010_S0355,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0355_eval2010_daily.csv,
LCA2010_S0356,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0356_eval2010_daily.csv,
LCA2010_S0357,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,50.0,225.0,100.0,225.0,0.0,0.0002987663383069246,16150.926513671875,3589.094780815972,-0.4953674316406165,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0357_eval2010_daily.csv,
LCA2010_S0358,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0358_eval2010_daily.csv,
LCA2010_S0359,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,225.0,200.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0359_eval2010_daily.csv,
LCA2010_S0360,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0360_eval2010_daily.csv,
LCA2010_S0361,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0361_eval2010_daily.csv,
LCA2010_S0362,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0362_eval2010_daily.csv,
LCA2010_S0363,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,225.0,200.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0363_eval2010_daily.csv,
LCA2010_S0364,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0364_eval2010_daily.csv,
LCA2010_S0365,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,0.0,300.0,0.0,300.0,0.0,0.003781319312427355,,2669.4913736979165,5.0847412109375085,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0365_eval2010_daily.csv,
LCA2010_S0366,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,300.0,50.0,300.0,0.0,0.003781319312427355,16016.9482421875,2669.4913736979165,-19.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0366_eval2010_daily.csv,
LCA2010_S0367,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,300.0,100.0,300.0,0.0,0.003781319312427355,16016.9482421875,2669.4913736979165,-19.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0367_eval2010_daily.csv,
LCA2010_S0368,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,300.0,50.0,300.0,0.0,0.003781319312427355,16016.9482421875,2669.4913736979165,-19.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0368_eval2010_daily.csv,
LCA2010_S0369,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,300.0,100.0,300.0,0.0,0.003781319312427355,8008.47412109375,2669.4913736979165,-44.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0369_eval2010_daily.csv,
LCA2010_S0370,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,300.0,150.0,300.0,0.0,0.003781319312427355,8008.47412109375,2669.4913736979165,-44.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0370_eval2010_daily.csv,
LCA2010_S0371,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,300.0,100.0,300.0,0.0,0.003781319312427355,16016.9482421875,2669.4913736979165,-19.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0371_eval2010_daily.csv,
LCA2010_S0372,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,300.0,150.0,300.0,0.0,0.003781319312427355,8008.47412109375,2669.4913736979165,-44.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0372_eval2010_daily.csv,
LCA2010_S0373,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,300.0,200.0,300.0,0.0,0.003781319312427355,8008.47412109375,2669.4913736979165,-44.91525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0373_eval2010_daily.csv,
LCA2010_S0374,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,50.0,300.0,50.0,300.0,0.0,0.0002987663383069246,16150.926513671875,2691.821085611979,-19.245367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0374_eval2010_daily.csv,
LCA2010_S0375,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,300.0,100.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0375_eval2010_daily.csv,
LCA2010_S0376,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0376_eval2010_daily.csv,
LCA2010_S0377,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,300.0,100.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0377_eval2010_daily.csv,
LCA2010_S0378,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,300.0,150.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0378_eval2010_daily.csv,
LCA2010_S0379,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0379_eval2010_daily.csv,
LCA2010_S0380,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0380_eval2010_daily.csv,
LCA2010_S0381,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0381_eval2010_daily.csv,
LCA2010_S0382,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0382_eval2010_daily.csv,
LCA2010_S0383,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,50.0,300.0,100.0,300.0,0.0,0.0002987663383069246,16150.926513671875,2691.821085611979,-19.245367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0383_eval2010_daily.csv,
LCA2010_S0384,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0384_eval2010_daily.csv,
LCA2010_S0385,LCA,2010,ok,True,92,8075.4632568359375,15623.6083984375,1.5435566902160645,100.0,300.0,200.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0385_eval2010_daily.csv,
LCA2010_S0386,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0386_eval2010_daily.csv,
LCA2010_S0387,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0387_eval2010_daily.csv,
LCA2010_S0388,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0388_eval2010_daily.csv,
LCA2010_S0389,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,100.0,300.0,200.0,300.0,0.0,0.0002987663383069246,8075.4632568359375,2691.821085611979,-44.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0389_eval2010_daily.csv,
LCA2010_S0390,LCA,2010,ok,True,92,8075.4632568359375,15755.909423828125,1.5435566902160645,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.642171223958,2691.821085611979,-69.24536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0390_eval2010_daily.csv,
LCA2010_S0391,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,0.0,225.0,0.0,225.0,0.0,0.003781319312427355,,3559.321831597222,23.83474121093751,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0391_eval2010_daily.csv,
LCA2010_S0392,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,225.0,50.0,225.0,0.0,0.003781319312427355,16016.9482421875,3559.321831597222,-1.1652587890624915,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0392_eval2010_daily.csv,
LCA2010_S0393,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,225.0,100.0,225.0,0.0,0.003781319312427355,16016.9482421875,3559.321831597222,-1.1652587890624915,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0393_eval2010_daily.csv,
LCA2010_S0394,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,225.0,50.0,225.0,0.0,0.003781319312427355,16016.9482421875,3559.321831597222,-1.1652587890624915,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0394_eval2010_daily.csv,
LCA2010_S0395,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,225.0,100.0,225.0,0.0,0.003781319312427355,8008.47412109375,3559.321831597222,-26.16525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0395_eval2010_daily.csv,
LCA2010_S0396,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,225.0,150.0,225.0,0.0,0.003781319312427355,8008.47412109375,3559.321831597222,-26.16525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0396_eval2010_daily.csv,
LCA2010_S0397,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,50.0,225.0,100.0,225.0,0.0,0.003781319312427355,16016.9482421875,3559.321831597222,-1.1652587890624915,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0397_eval2010_daily.csv,
LCA2010_S0398,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,225.0,150.0,225.0,0.0,0.003781319312427355,8008.47412109375,3559.321831597222,-26.16525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0398_eval2010_daily.csv,
LCA2010_S0399,LCA,2010,ok,True,92,8008.47412109375,15525.62255859375,1.5073648691177368,100.0,225.0,200.0,225.0,0.0,0.003781319312427355,8008.47412109375,3559.321831597222,-26.16525878906249,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0399_eval2010_daily.csv,
LCA2010_S0400,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,50.0,225.0,50.0,225.0,0.0017892873805502186,0.0002987663383069246,16640.32470703125,3697.8499348958335,1.9516235351562585,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0400_eval2010_daily.csv,
LCA2010_S0401,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,100.0,225.0,100.0,225.0,0.0017892873805502186,0.0002987663383069246,8320.162353515625,3697.8499348958335,-23.04837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0401_eval2010_daily.csv,
LCA2010_S0402,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,100.0,225.0,150.0,225.0,0.0017892873805502186,0.0002987663383069246,8320.162353515625,3697.8499348958335,-23.04837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0402_eval2010_daily.csv,
LCA2010_S0403,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,100.0,225.0,100.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0403_eval2010_daily.csv,
LCA2010_S0404,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,225.0,150.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0404_eval2010_daily.csv,
LCA2010_S0405,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0405_eval2010_daily.csv,
LCA2010_S0406,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.4632568359375,3589.094780815972,-25.495367431640616,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0406_eval2010_daily.csv,
LCA2010_S0407,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0407_eval2010_daily.csv,
LCA2010_S0408,LCA,2010,ok,True,92,8075.4632568359375,15769.151611328125,1.5435566902160645,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.642171223958,3589.094780815972,-50.49536743164062,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0408_eval2010_daily.csv,
LCA2010_S0409,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,50.0,225.0,100.0,225.0,0.0017892873805502186,0.0002987663383069246,16640.32470703125,3697.8499348958335,1.9516235351562585,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0409_eval2010_daily.csv,
LCA2010_S0410,LCA,2010,ok,True,92,8320.162353515625,15833.04443359375,1.5435566902160645,100.0,225.0,150.0,225.0,0.0017892873805502186,0.0002987663383069246,8320.162353515625,3697.8499348958335,-23.04837646484374,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0410_eval2010_daily.csv,
