schedule_id,station,eval_year,run_status,episode_completed,episode_length,final_grnwt,final_topwt,final_xlai,total_irrigation,total_n_fertilizer,planned_total_irrigation,planned_total_n,mean_swfac,mean_nstres,yield_per_100mm_irrigation,yield_per_100kg_n,profit_score,daily_csv_path,notes
SYA2012_S0022,SYA,2012,ok,True,135,2540.2767944335938,4505.335388183594,0.1923562735319137,100.0,0.0,150.0,0.0,0.0,0.1885367168320549,2540.2767944335938,,-24.597232055664065,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0022_eval2012_daily.csv,
SYA2012_S0023,SYA,2012,ok,True,135,2416.273193359375,4367.825927734375,0.1855302602052688,150.0,0.0,200.0,0.0,0.0,0.1934636257312915,1610.8487955729167,,-50.83726806640625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0023_eval2012_daily.csv,
SYA2012_S0024,SYA,2012,ok,True,135,2416.273193359375,4367.825927734375,0.1855302602052688,150.0,0.0,250.0,0.0,0.0,0.1934636257312915,1610.8487955729167,,-50.83726806640625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0024_eval2012_daily.csv,
SYA2012_S0025,SYA,2012,ok,True,135,2540.2767944335938,4505.335388183594,0.1923562735319137,100.0,0.0,200.0,0.0,0.0,0.1885367168320549,2540.2767944335938,,-24.597232055664065,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0025_eval2012_daily.csv,
SYA2012_S0026,SYA,2012,ok,True,135,2416.273193359375,4367.825927734375,0.1855302602052688,150.0,0.0,250.0,0.0,0.0,0.1934636257312915,1610.8487955729167,,-50.83726806640625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0026_eval2012_daily.csv,
SYA2012_S0027,SYA,2012,ok,True,135,6935.3009033203125,12414.681396484377,0.8978403806686401,0.0,75.0,0.0,75.0,0.0,0.1233549881864477,,9247.06787109375,50.60300903320312,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0027_eval2012_daily.csv,
SYA2012_S0028,SYA,2012,ok,True,135,6878.521728515625,12304.376220703123,0.8847586512565613,50.0,75.0,50.0,75.0,0.0,0.1233218338754442,13757.04345703125,9171.3623046875,25.03521728515625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0028_eval2012_daily.csv,
SYA2012_S0029,SYA,2012,ok,True,135,6878.521728515625,12304.376220703123,0.8847586512565613,50.0,75.0,100.0,75.0,0.0,0.1233218338754442,13757.04345703125,9171.3623046875,25.03521728515625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0029_eval2012_daily.csv,
SYA2012_S0030,SYA,2012,ok,True,135,6891.031494140625,12312.811279296877,0.8844076991081238,50.0,75.0,50.0,75.0,0.0,0.1240172540699994,13782.06298828125,9188.0419921875,25.160314941406256,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0030_eval2012_daily.csv,
SYA2012_S0031,SYA,2012,ok,True,135,6828.536987304688,12196.3623046875,0.8693511486053467,100.0,75.0,100.0,75.0,0.0,0.124155952753844,6828.536987304688,9104.715983072916,-0.464630126953125,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0031_eval2012_daily.csv,
SYA2012_S0032,SYA,2012,ok,True,135,6828.536987304688,12196.3623046875,0.8693511486053467,100.0,75.0,150.0,75.0,0.0,0.124155952753844,6828.536987304688,9104.715983072916,-0.464630126953125,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0032_eval2012_daily.csv,
SYA2012_S0033,SYA,2012,ok,True,135,6891.031494140625,12312.811279296877,0.8844076991081238,50.0,75.0,100.0,75.0,0.0,0.1240172540699994,13782.06298828125,9188.0419921875,25.160314941406256,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0033_eval2012_daily.csv,
SYA2012_S0034,SYA,2012,ok,True,135,6828.536987304688,12196.3623046875,0.8693511486053467,100.0,75.0,150.0,75.0,0.0,0.124155952753844,6828.536987304688,9104.715983072916,-0.464630126953125,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0034_eval2012_daily.csv,
SYA2012_S0035,SYA,2012,ok,True,135,6828.536987304688,12196.3623046875,0.8693511486053467,100.0,75.0,200.0,75.0,0.0,0.124155952753844,6828.536987304688,9104.715983072916,-0.464630126953125,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0035_eval2012_daily.csv,
SYA2012_S0036,SYA,2012,ok,True,135,6925.41259765625,12253.323974609377,0.8838236927986145,50.0,75.0,50.0,75.0,0.0,0.1254189712029916,13850.8251953125,9233.883463541666,25.504125976562506,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0036_eval2012_daily.csv,
SYA2012_S0037,SYA,2012,ok,True,135,6882.4755859375,12144.293212890623,0.8668925762176514,100.0,75.0,100.0,75.0,0.0,0.1267019673630043,6882.4755859375,9176.634114583334,0.0747558593750028,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0037_eval2012_daily.csv,
SYA2012_S0038,SYA,2012,ok,True,135,6882.4755859375,12144.293212890623,0.8668925762176514,100.0,75.0,150.0,75.0,0.0,0.1267019673630043,6882.4755859375,9176.634114583334,0.0747558593750028,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0038_eval2012_daily.csv,
SYA2012_S0039,SYA,2012,ok,True,135,6876.1627197265625,12149.273681640623,0.8701554536819458,100.0,75.0,100.0,75.0,0.0,0.1257491526780305,6876.1627197265625,9168.216959635416,0.011627197265625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0039_eval2012_daily.csv,
SYA2012_S0040,SYA,2012,ok,True,135,6828.04931640625,12027.283935546877,0.8504209518432617,150.0,75.0,150.0,75.0,0.0,0.1271960448335718,4552.032877604167,9104.065755208334,-25.46950683593749,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0040_eval2012_daily.csv,
SYA2012_S0041,SYA,2012,ok,True,135,6828.04931640625,12027.283935546877,0.8504209518432617,150.0,75.0,200.0,75.0,0.0,0.1271960448335718,4552.032877604167,9104.065755208334,-25.46950683593749,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0041_eval2012_daily.csv,
SYA2012_S0042,SYA,2012,ok,True,135,6876.1627197265625,12149.273681640623,0.8701554536819458,100.0,75.0,150.0,75.0,0.0,0.1257491526780305,6876.1627197265625,9168.216959635416,0.011627197265625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0042_eval2012_daily.csv,
SYA2012_S0043,SYA,2012,ok,True,135,6828.04931640625,12027.283935546877,0.8504209518432617,150.0,75.0,200.0,75.0,0.0,0.1271960448335718,4552.032877604167,9104.065755208334,-25.46950683593749,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0043_eval2012_daily.csv,
SYA2012_S0044,SYA,2012,ok,True,135,6828.04931640625,12027.283935546877,0.8504209518432617,150.0,75.0,250.0,75.0,0.0,0.1271960448335718,4552.032877604167,9104.065755208334,-25.46950683593749,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0044_eval2012_daily.csv,
SYA2012_S0045,SYA,2012,ok,True,135,6925.41259765625,12253.323974609377,0.8838236927986145,50.0,75.0,100.0,75.0,0.0,0.1254189712029916,13850.8251953125,9233.883463541666,25.504125976562506,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0045_eval2012_daily.csv,
SYA2012_S0046,SYA,2012,ok,True,135,6882.4755859375,12144.293212890623,0.8668925762176514,100.0,75.0,150.0,75.0,0.0,0.1267019673630043,6882.4755859375,9176.634114583334,0.0747558593750028,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0046_eval2012_daily.csv,
SYA2012_S0047,SYA,2012,ok,True,135,6882.4755859375,12144.293212890623,0.8668925762176514,100.0,75.0,200.0,75.0,0.0,0.1267019673630043,6882.4755859375,9176.634114583334,0.0747558593750028,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0047_eval2012_daily.csv,
SYA2012_S0048,SYA,2012,ok,True,135,6876.1627197265625,12149.273681640623,0.8701554536819458,100.0,75.0,150.0,75.0,0.0,0.1257491526780305,6876.1627197265625,9168.216959635416,0.011627197265625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0048_eval2012_daily.csv,
SYA2012_S0049,SYA,2012,ok,True,135,6828.04931640625,12027.283935546877,0.8504209518432617,150.0,75.0,200.0,75.0,0.0,0.1271960448335718,4552.032877604167,9104.065755208334,-25.46950683593749,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0049_eval2012_daily.csv,
SYA2012_S0050,SYA,2012,ok,True,135,6828.04931640625,12027.283935546877,0.8504209518432617,150.0,75.0,250.0,75.0,0.0,0.1271960448335718,4552.032877604167,9104.065755208334,-25.46950683593749,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0050_eval2012_daily.csv,
SYA2012_S0051,SYA,2012,ok,True,135,6876.1627197265625,12149.273681640623,0.8701554536819458,100.0,75.0,200.0,75.0,0.0,0.1257491526780305,6876.1627197265625,9168.216959635416,0.011627197265625,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0051_eval2012_daily.csv,
SYA2012_S0052,SYA,2012,ok,True,135,6828.04931640625,12027.283935546877,0.8504209518432617,150.0,75.0,250.0,75.0,0.0,0.1271960448335718,4552.032877604167,9104.065755208334,-25.46950683593749,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0052_eval2012_daily.csv,
SYA2012_S0053,SYA,2012,ok,True,135,8962.314453125,14442.2509765625,0.9421861171722412,0.0,150.0,0.0,150.0,0.0,0.0475599999781008,,5974.876302083333,52.123144531250006,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0053_eval2012_daily.csv,
SYA2012_S0054,SYA,2012,ok,True,135,8898.482055664062,14326.2451171875,0.9370571970939636,50.0,150.0,50.0,150.0,0.0,0.0503664321369595,17796.964111328125,5932.321370442708,26.484820556640628,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0054_eval2012_daily.csv,
SYA2012_S0055,SYA,2012,ok,True,135,8898.482055664062,14326.2451171875,0.9370571970939636,50.0,150.0,100.0,150.0,0.0,0.0503664321369595,17796.964111328125,5932.321370442708,26.484820556640628,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0055_eval2012_daily.csv,
SYA2012_S0056,SYA,2012,ok,True,135,8902.861938476562,14324.561767578123,0.9285545945167542,50.0,150.0,50.0,150.0,0.0,0.0484279813589873,17805.723876953125,5935.241292317708,26.528619384765637,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0056_eval2012_daily.csv,
SYA2012_S0057,SYA,2012,ok,True,135,8837.683715820312,14207.000732421877,0.9233762621879578,100.0,150.0,100.0,150.0,0.0,0.0513533760000158,8837.683715820312,5891.789143880208,0.8768371582031307,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0057_eval2012_daily.csv,
SYA2012_S0058,SYA,2012,ok,True,135,8837.683715820312,14207.000732421877,0.9233762621879578,100.0,150.0,150.0,150.0,0.0,0.0513533760000158,8837.683715820312,5891.789143880208,0.8768371582031307,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0058_eval2012_daily.csv,
SYA2012_S0059,SYA,2012,ok,True,135,8902.861938476562,14324.561767578123,0.9285545945167542,50.0,150.0,100.0,150.0,0.0,0.0484279813589873,17805.723876953125,5935.241292317708,26.528619384765637,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0059_eval2012_daily.csv,
SYA2012_S0060,SYA,2012,ok,True,135,8837.683715820312,14207.000732421877,0.9233762621879578,100.0,150.0,150.0,150.0,0.0,0.0513533760000158,8837.683715820312,5891.789143880208,0.8768371582031307,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0060_eval2012_daily.csv,
SYA2012_S0061,SYA,2012,ok,True,135,8837.683715820312,14207.000732421877,0.9233762621879578,100.0,150.0,200.0,150.0,0.0,0.0513533760000158,8837.683715820312,5891.789143880208,0.8768371582031307,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0061_eval2012_daily.csv,
SYA2012_S0062,SYA,2012,ok,True,135,8798.970336914062,14124.075927734377,0.8939363956451416,50.0,150.0,50.0,150.0,0.0,0.0500943492960046,17597.940673828125,5865.980224609375,25.489703369140628,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0062_eval2012_daily.csv,
SYA2012_S0063,SYA,2012,ok,True,135,8743.932495117188,14015.52001953125,0.8887600302696228,100.0,150.0,100.0,150.0,0.0,0.0522248683152375,8743.932495117188,5829.288330078125,-0.0606750488281164,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0063_eval2012_daily.csv,
SYA2012_S0064,SYA,2012,ok,True,135,8743.932495117188,14015.52001953125,0.8887600302696228,100.0,150.0,150.0,150.0,0.0,0.0522248683152375,8743.932495117188,5829.288330078125,-0.0606750488281164,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0064_eval2012_daily.csv,
SYA2012_S0065,SYA,2012,ok,True,135,8738.392333984375,14007.63916015625,0.8787544965744019,100.0,150.0,100.0,150.0,0.0,0.0500063202999256,8738.392333984375,5825.594889322917,-0.1160766601562528,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0065_eval2012_daily.csv,
SYA2012_S0066,SYA,2012,ok,True,135,8673.223876953125,13871.0205078125,0.8728867173194885,150.0,150.0,150.0,150.0,0.0,0.0528608803395871,5782.149251302083,5782.149251302083,-25.76776123046875,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0066_eval2012_daily.csv,
SYA2012_S0067,SYA,2012,ok,True,135,8673.223876953125,13871.0205078125,0.8728867173194885,150.0,150.0,200.0,150.0,0.0,0.0528608803395871,5782.149251302083,5782.149251302083,-25.76776123046875,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0067_eval2012_daily.csv,
SYA2012_S0068,SYA,2012,ok,True,135,8738.392333984375,14007.63916015625,0.8787544965744019,100.0,150.0,150.0,150.0,0.0,0.0500063202999256,8738.392333984375,5825.594889322917,-0.1160766601562528,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0068_eval2012_daily.csv,
SYA2012_S0069,SYA,2012,ok,True,135,8673.223876953125,13871.0205078125,0.8728867173194885,150.0,150.0,200.0,150.0,0.0,0.0528608803395871,5782.149251302083,5782.149251302083,-25.76776123046875,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0069_eval2012_daily.csv,
SYA2012_S0070,SYA,2012,ok,True,135,8673.223876953125,13871.0205078125,0.8728867173194885,150.0,150.0,250.0,150.0,0.0,0.0528608803395871,5782.149251302083,5782.149251302083,-25.76776123046875,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0070_eval2012_daily.csv,
SYA2012_S0071,SYA,2012,ok,True,135,8798.970336914062,14124.075927734377,0.8939363956451416,50.0,150.0,100.0,150.0,0.0,0.0500943492960046,17597.940673828125,5865.980224609375,25.489703369140628,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0071_eval2012_daily.csv,
SYA2012_S0072,SYA,2012,ok,True,135,8743.932495117188,14015.52001953125,0.8887600302696228,100.0,150.0,150.0,150.0,0.0,0.0522248683152375,8743.932495117188,5829.288330078125,-0.0606750488281164,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0072_eval2012_daily.csv,
SYA2012_S0073,SYA,2012,ok,True,135,8743.932495117188,14015.52001953125,0.8887600302696228,100.0,150.0,200.0,150.0,0.0,0.0522248683152375,8743.932495117188,5829.288330078125,-0.0606750488281164,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0073_eval2012_daily.csv,
SYA2012_S0074,SYA,2012,ok,True,135,8738.392333984375,14007.63916015625,0.8787544965744019,100.0,150.0,150.0,150.0,0.0,0.0500063202999256,8738.392333984375,5825.594889322917,-0.1160766601562528,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0074_eval2012_daily.csv,
SYA2012_S0075,SYA,2012,ok,True,135,8673.223876953125,13871.0205078125,0.8728867173194885,150.0,150.0,200.0,150.0,0.0,0.0528608803395871,5782.149251302083,5782.149251302083,-25.76776123046875,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0075_eval2012_daily.csv,
SYA2012_S0076,SYA,2012,ok,True,135,8673.223876953125,13871.0205078125,0.8728867173194885,150.0,150.0,250.0,150.0,0.0,0.0528608803395871,5782.149251302083,5782.149251302083,-25.76776123046875,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0076_eval2012_daily.csv,
SYA2012_S0077,SYA,2012,ok,True,135,8738.392333984375,14007.63916015625,0.8787544965744019,100.0,150.0,200.0,150.0,0.0,0.0500063202999256,8738.392333984375,5825.594889322917,-0.1160766601562528,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0077_eval2012_daily.csv,
SYA2012_S0078,SYA,2012,ok,True,135,8673.223876953125,13871.0205078125,0.8728867173194885,150.0,150.0,250.0,150.0,0.0,0.0528608803395871,5782.149251302083,5782.149251302083,-25.76776123046875,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0078_eval2012_daily.csv,
SYA2012_S0079,SYA,2012,ok,True,135,6820.645751953125,12573.004150390623,0.8268570899963379,0.0,75.0,0.0,75.0,0.0,0.120963567716104,,9094.1943359375,49.456457519531256,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0079_eval2012_daily.csv,
SYA2012_S0080,SYA,2012,ok,True,135,6792.033081054688,12506.494140625,0.8190163969993591,50.0,75.0,50.0,75.0,0.0,0.1210199272191083,13584.066162109377,9056.044108072916,24.170330810546872,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0080_eval2012_daily.csv,
SYA2012_S0081,SYA,2012,ok,True,135,6792.033081054688,12506.494140625,0.8190163969993591,50.0,75.0,100.0,75.0,0.0,0.1210199272191083,13584.066162109377,9056.044108072916,24.170330810546872,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0081_eval2012_daily.csv,
SYA2012_S0082,SYA,2012,ok,True,135,6613.47412109375,12156.4990234375,0.7899656295776367,50.0,75.0,50.0,75.0,0.0,0.1196607289490876,13226.9482421875,8817.965494791666,22.384741210937506,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0082_eval2012_daily.csv,
SYA2012_S0083,SYA,2012,ok,True,135,6567.0355224609375,12047.611083984377,0.7776340842247009,100.0,75.0,100.0,75.0,0.0,0.1198778841230604,6567.0355224609375,8756.04736328125,-3.0796447753906198,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0083_eval2012_daily.csv,
SYA2012_S0084,SYA,2012,ok,True,135,6567.0355224609375,12047.611083984377,0.7776340842247009,100.0,75.0,150.0,75.0,0.0,0.1198778841230604,6567.0355224609375,8756.04736328125,-3.0796447753906198,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0084_eval2012_daily.csv,
SYA2012_S0085,SYA,2012,ok,True,135,6613.47412109375,12156.4990234375,0.7899656295776367,50.0,75.0,100.0,75.0,0.0,0.1196607289490876,13226.9482421875,8817.965494791666,22.384741210937506,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0085_eval2012_daily.csv,
SYA2012_S0086,SYA,2012,ok,True,135,6567.0355224609375,12047.611083984377,0.7776340842247009,100.0,75.0,150.0,75.0,0.0,0.1198778841230604,6567.0355224609375,8756.04736328125,-3.0796447753906198,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0086_eval2012_daily.csv,
SYA2012_S0087,SYA,2012,ok,True,135,6567.0355224609375,12047.611083984377,0.7776340842247009,100.0,75.0,200.0,75.0,0.0,0.1198778841230604,6567.0355224609375,8756.04736328125,-3.0796447753906198,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0087_eval2012_daily.csv,
SYA2012_S0088,SYA,2012,ok,True,135,6686.495361328125,12320.545654296877,0.8093722462654114,50.0,75.0,50.0,75.0,0.0,0.1204185945016366,13372.99072265625,8915.3271484375,23.114953613281244,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0088_eval2012_daily.csv,
SYA2012_S0089,SYA,2012,ok,True,135,6642.176513671875,12222.81005859375,0.7977402210235596,100.0,75.0,100.0,75.0,0.0,0.1207099009443212,6642.176513671875,8856.2353515625,-2.328234863281253,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0089_eval2012_daily.csv,
SYA2012_S0090,SYA,2012,ok,True,135,6642.176513671875,12222.81005859375,0.7977402210235596,100.0,75.0,150.0,75.0,0.0,0.1207099009443212,6642.176513671875,8856.2353515625,-2.328234863281253,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0090_eval2012_daily.csv,
SYA2012_S0091,SYA,2012,ok,True,135,6509.716796875,11938.072509765623,0.7605496644973755,100.0,75.0,100.0,75.0,0.0,0.1215114240293149,6509.716796875,8679.622395833334,-3.65283203125,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0091_eval2012_daily.csv,
SYA2012_S0092,SYA,2012,ok,True,135,6460.53955078125,11827.667236328123,0.747779369354248,150.0,75.0,150.0,75.0,0.0,0.1217933826976352,4307.0263671875,8614.052734375,-29.144604492187497,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0092_eval2012_daily.csv,
SYA2012_S0093,SYA,2012,ok,True,135,6460.53955078125,11827.667236328123,0.747779369354248,150.0,75.0,200.0,75.0,0.0,0.1217933826976352,4307.0263671875,8614.052734375,-29.144604492187497,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0093_eval2012_daily.csv,
SYA2012_S0094,SYA,2012,ok,True,135,6509.716796875,11938.072509765623,0.7605496644973755,100.0,75.0,150.0,75.0,0.0,0.1215114240293149,6509.716796875,8679.622395833334,-3.65283203125,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0094_eval2012_daily.csv,
SYA2012_S0095,SYA,2012,ok,True,135,6460.53955078125,11827.667236328123,0.747779369354248,150.0,75.0,200.0,75.0,0.0,0.1217933826976352,4307.0263671875,8614.052734375,-29.144604492187497,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0095_eval2012_daily.csv,
SYA2012_S0096,SYA,2012,ok,True,135,6460.53955078125,11827.667236328123,0.747779369354248,150.0,75.0,250.0,75.0,0.0,0.1217933826976352,4307.0263671875,8614.052734375,-29.144604492187497,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0096_eval2012_daily.csv,
SYA2012_S0097,SYA,2012,ok,True,135,6686.495361328125,12320.545654296877,0.8093722462654114,50.0,75.0,100.0,75.0,0.0,0.1204185945016366,13372.99072265625,8915.3271484375,23.114953613281244,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0097_eval2012_daily.csv,
SYA2012_S0098,SYA,2012,ok,True,135,6642.176513671875,12222.81005859375,0.7977402210235596,100.0,75.0,150.0,75.0,0.0,0.1207099009443212,6642.176513671875,8856.2353515625,-2.328234863281253,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0098_eval2012_daily.csv,
SYA2012_S0099,SYA,2012,ok,True,135,6642.176513671875,12222.81005859375,0.7977402210235596,100.0,75.0,200.0,75.0,0.0,0.1207099009443212,6642.176513671875,8856.2353515625,-2.328234863281253,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0099_eval2012_daily.csv,
SYA2012_S0100,SYA,2012,ok,True,135,6509.716796875,11938.072509765623,0.7605496644973755,100.0,75.0,150.0,75.0,0.0,0.1215114240293149,6509.716796875,8679.622395833334,-3.65283203125,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0100_eval2012_daily.csv,
SYA2012_S0101,SYA,2012,ok,True,135,6460.53955078125,11827.667236328123,0.747779369354248,150.0,75.0,200.0,75.0,0.0,0.1217933826976352,4307.0263671875,8614.052734375,-29.144604492187497,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0101_eval2012_daily.csv,
SYA2012_S0102,SYA,2012,ok,True,135,6460.53955078125,11827.667236328123,0.747779369354248,150.0,75.0,250.0,75.0,0.0,0.1217933826976352,4307.0263671875,8614.052734375,-29.144604492187497,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0102_eval2012_daily.csv,
SYA2012_S0103,SYA,2012,ok,True,135,6509.716796875,11938.072509765623,0.7605496644973755,100.0,75.0,200.0,75.0,0.0,0.1215114240293149,6509.716796875,8679.622395833334,-3.65283203125,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0103_eval2012_daily.csv,
SYA2012_S0104,SYA,2012,ok,True,135,6460.53955078125,11827.667236328123,0.747779369354248,150.0,75.0,250.0,75.0,0.0,0.1217933826976352,4307.0263671875,8614.052734375,-29.144604492187497,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0104_eval2012_daily.csv,
SYA2012_S0105,SYA,2012,ok,True,135,9270.888671875,15866.246337890623,1.1894426345825195,0.0,150.0,0.0,150.0,0.0,0.0430909381972418,,6180.592447916667,55.20888671875001,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0105_eval2012_daily.csv,
SYA2012_S0106,SYA,2012,ok,True,135,9240.494384765623,15799.400634765623,1.1864067316055298,50.0,150.0,50.0,150.0,0.0,0.0459943219467445,18480.98876953125,6160.32958984375,29.904943847656256,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0106_eval2012_daily.csv,
SYA2012_S0107,SYA,2012,ok,True,135,9240.494384765623,15799.400634765623,1.1864067316055298,50.0,150.0,100.0,150.0,0.0,0.0459943219467445,18480.98876953125,6160.32958984375,29.904943847656256,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0107_eval2012_daily.csv,
SYA2012_S0108,SYA,2012,ok,True,135,9135.900268554688,15507.982177734377,1.1417943239212036,50.0,150.0,50.0,150.0,0.0,0.046137789885203,18271.80053710937,6090.600179036458,28.859002685546884,Leave_One_experiments/offline_schedule_search/daily_outputs/SYA/SYA_SYA2012_S0108_eval2012_daily.csv,
